16,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190927005756476-audio-Ya83j-2019-09-26T16-25-27-941Z.wav,,
17,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190927008081014-audio-SjFjJ-2019-09-26T16-40-19-068Z.wav,,
18,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190927045474081-audio-Seb5h-2019-09-27T12-18-20-337Z.wav,,
19,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190927196832203-audio-zCEbc-2019-09-30T16-51-38-222Z.wav,,
20,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190927239289239-audio-EnBJY-2019-09-27T15-17-25-413Z.wav,,
21,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190928140967201-audio-xSCdc-2019-09-28T06-33-16-302Z.wav,,
22,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190929161195851-audio-DRSxE-2019-09-29T21-29-50-764Z.wav,,
23,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190929178486410-audio-AEdam-2019-09-29T09-48-12-563Z.wav,,
24,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190929202709678-audio-fEsiF-2019-09-29T12-15-58-685Z.wav,,
25,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190929215495980-audio-zNbmY-2019-09-29T13-14-01-734Z.wav,,
26,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190929220222022-audio-w28SM-2019-09-29T14-52-42-765Z.wav,,
27,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190929238033171-audio-hNQt2-2019-09-30T14-34-10-458Z.wav,,
28,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190930168994901-audio-FCzx2-2019-09-30T08-45-02-982Z.wav,,
29,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190930187886193-audio-ryxb7-2019-09-30T10-55-22-748Z.wav,,
30,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190930193716670-audio-XTM7R-2019-09-30T11-43-05-137Z.wav,,
31,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190930209375827-audio-bRCwi-2019-10-01T13-18-19-199Z.wav,,
32,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE190930230100894-audio-e3YJk-2019-09-30T15-27-20-560Z.wav,,
33,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191001025708233-audio-c4Ajf-2019-09-30T18-26-09-035Z.wav,,
34,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191001132784587-audio-tFXfT-2019-10-01T05-37-39-438Z.wav,,
35,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191001166919895-audio-KHQNY-2019-10-01T08-34-28-155Z.wav,,
36,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191001183149026-audio-2CNDj-2019-10-01T10-18-29-452Z.wav,,
37,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191001196487389-audio-FCFtb-2019-10-01T11-48-45-327Z.wav,,
38,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191002006085736-audio-DPc4C-2019-10-01T16-45-28-538Z.wav,,
39,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191002014811316-audio-pMkCC-2019-10-01T17-51-26-484Z.wav,,
40,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191002019316143-audio-y5CyY-2019-10-01T17-51-02-277Z.wav,,
41,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191002063832555-audio-kRCf5-2019-10-01T23-07-06-753Z.wav,,
42,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191002167224932-audio-pEF63-2019-10-02T08-57-54-700Z.wav,,
43,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191003048441947-audio-pERRF-2019-10-02T20-30-20-901Z.wav,,
44,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191003077562105-audio-Pj6mx-2019-10-02T23-05-40-708Z.wav,,
45,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191003139241205-audio-fS7Ps-2019-10-03T05-40-37-248Z.wav,,
46,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191003216029067-audio-ArR75-2019-10-03T13-39-43-998Z.wav,,
47,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191003221208700-audio-tPZmd-2019-10-04T11-27-12-257Z.wav,,
48,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191004008326892-audio-Yy3X6-2019-10-04T03-30-41-590Z.wav,,
49,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191004014684654-audio-fajDx-2019-10-03T17-42-17-547Z.wav,,
50,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191004158966807-audio-HrA54-2019-10-04T07-49-44-329Z.wav,,
51,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191004163748124-audio-G3krY-2019-10-04T08-36-33-042Z.wav,,
52,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191004181227990-audio-N48z6-2019-10-07T06-22-19-907Z.wav,,
53,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191004211409473-audio-MJ6xi-2019-10-04T13-42-31-747Z.wav,,
54,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191005007067499-audio-zRMeF-2019-10-04T16-59-26-816Z.wav,,
55,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191005013899092-audio-aZNRB-2019-10-04T17-06-54-136Z.wav,,
56,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191005074054873-audio-iTddc-2019-10-05T00-00-14-390Z.wav,,
57,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191006013117546-audio-2GeND-2019-10-05T17-57-47-634Z.wav,,
58,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191006020834933-audio-RcWYA-2019-10-05T18-32-13-922Z.wav,,
59,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191006066960284-audio-wJaxQ-2019-10-05T22-30-14-406Z.wav,,
60,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191006204097289-audio-PNsbJ-2019-10-06T12-59-35-718Z.wav,,
61,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191006235089282-audio-ZmjmT-2019-10-06T15-32-34-718Z.wav,,
62,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191006236777788-audio-Ef6Jb-2019-10-14T13-10-43-213Z.wav,,
63,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191007007531256-audio-JKeEH-2019-10-06T16-32-42-968Z.wav,,
64,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191007025587365-audio-DWfiG-2019-10-06T18-26-35-559Z.wav,,
65,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191007237437361-audio-aQH7p-2019-10-07T15-31-41-950Z.wav,,
66,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191008000284001-audio-SbwBe-2019-10-07T16-48-05-790Z.wav,,
67,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191008008780755-audio-CPHWi-2019-10-07T16-16-01-396Z.wav,,
68,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191008011601496-audio-mdjsm-2019-10-07T18-00-20-317Z.wav,,
69,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191008140845063-audio-sfMts-2019-10-08T06-51-21-801Z.wav,,
70,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191008182100626-audio-4cXZb-2019-10-08T11-22-26-663Z.wav,,
71,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191008182540758-audio-GiZe5-2019-10-08T10-34-29-588Z.wav,,
72,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191008216837202-audio-kZQRS-2019-10-08T13-37-17-331Z.wav,,
73,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191009064928668-audio-ReBRG-2019-10-08T22-51-17-349Z.wav,,
74,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191011115228699-audio-GhB5N-2019-10-13T16-34-03-658Z.wav,,
75,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191012170799444-audio-5wdsi-2019-10-12T09-59-17-937Z.wav,,
76,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191012171861625-audio-3dZmr-2019-10-14T17-43-48-161Z.wav,,
77,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191012221672054-audio-iGBNw-2019-10-12T14-25-35-929Z.wav,,
78,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191012234632391-audio-bX56Z-2019-10-12T15-55-25-587Z.wav,,
79,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191013026646033-audio-AFXai-2019-10-12T18-49-03-563Z.wav,,
80,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191014000422744-audio-4GP26-2019-10-13T17-54-21-803Z.wav,,
81,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191014106915434-audio-84Y4t-2019-10-14T02-23-12-132Z.wav,,
82,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191014122377157-audio-bdtsn-2019-10-14T04-27-58-956Z.wav,,
83,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191014184071052-audio-zG6ei-2019-10-14T10-55-59-524Z.wav,,
84,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191014222530510-audio-3zZTz-2019-10-14T14-37-57-909Z.wav,,
85,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191014224135342-audio-JQ5fY-2019-10-14T14-27-06-163Z.wav,,
86,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191015087944110-audio-CMAhS-2019-10-15T01-08-05-645Z.wav,,
87,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191015125608082-audio-P6rQx-2019-10-15T04-51-12-779Z.wav,,
88,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191015132042953-audio-E4MAM-2019-10-18T08-15-39-868Z.wav,,
89,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191015207736540-audio-ewH5r-2019-10-15T12-27-38-509Z.wav,,
90,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191016014700205-audio-bzGfn-2019-10-15T17-27-03-528Z.wav,,
91,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191016016874719-audio-Ewx83-2019-10-15T17-40-20-969Z.wav,,
92,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191016040961893-audio-hHt8x-2019-10-15T20-49-11-895Z.wav,,
93,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191016077393635-audio-Aan48-2019-10-15T23-21-19-412Z.wav,,
94,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191016078536357-audio-kBrKp-2019-10-15T23-39-31-530Z.wav,,
95,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191016089554602-audio-zZjR6-2019-10-16T00-20-56-551Z.wav,,
96,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191016151476077-audio-hDRQW-2019-10-16T07-23-28-899Z.wav,,
97,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191018113428826-audio-6hE8d-2019-10-20T15-17-28-911Z.wav,,
98,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191018167517599-audio-JYX2H-2019-10-18T08-57-10-794Z.wav,,
99,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191018181267562-audio-hHEEj-2019-10-18T10-27-31-289Z.wav,,
100,https://s3-tgop-prod-bak.oss-cn-hongkong.aliyuncs.com/con/recsrc/answerVideo/EE191020205704896-audio-fkKk4-2019-10-20T12-32-29-474Z.wav,,
